3,166.0,147.0,980.0,,,,,,,,,,,,,,,
0,13.0,188.0,13.0,1396.0,,,,,,,,,,,,,,
0,293.0,269.0,142.0,1473.0,1473.0,35.0,,,,,,,,,,,,
5,370.0,73.0,1473.0,596.0,731.0,2.0,825.0,270.0,68.0,,,,,,,,,
0,1473.0,1473.0,1473.0,17.0,1473.0,1074.0,334.0,1160.0,,,,,,,,,,
0,1473.0,20.0,1075.0,1473.0,1473.0,562.0,172.0,,,,,,,,,,,
0,104.0,365.0,73.0,1473.0,1473.0,513.0,197.0,,,,,,,,,,,
0,20.0,582.0,458.0,1473.0,536.0,1473.0,,,,,,,,,,,,
1473,1473.0,162.0,1473.0,29.0,9.0,,,,,,,,,,,,,
0,12.0,1473.0,1172.0,1473.0,1473.0,,,,,,,,,,,,,
0,1473.0,255.0,1473.0,549.0,317.0,1473.0,1076.0,,,,,,,,,,,
0,1473.0,70.0,951.0,1473.0,,,,,,,,,,,,,,
0,185.0,171.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
1,32.0,156.0,1473.0,1279.0,,,,,,,,,,,,,,
0,39.0,1473.0,36.0,1473.0,1473.0,,,,,,,,,,,,,
1,4.0,16.0,48.0,672.0,,,,,,,,,,,,,,
0,1473.0,108.0,42.0,1473.0,1473.0,,,,,,,,,,,,,
0,486.0,1473.0,,,,,,,,,,,,,,,,
1473,1473.0,1310.0,11.0,0.0,1473.0,35.0,1473.0,,,,,,,,,,,
10,958.0,959.0,37.0,1473.0,410.0,310.0,,,,,,,,,,,,
3,89.0,157.0,340.0,422.0,1473.0,,,,,,,,,,,,,
1,1473.0,1473.0,85.0,,,,,,,,,,,,,,,
0,28.0,1473.0,,,,,,,,,,,,,,,,
3,50.0,49.0,1473.0,,,,,,,,,,,,,,,
0,137.0,1473.0,1473.0,1473.0,65.0,159.0,,,,,,,,,,,,
1008,7.0,203.0,162.0,136.0,1473.0,,,,,,,,,,,,,
15,113.0,134.0,,,,,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
1473,39.0,0.0,,,,,,,,,,,,,,,,
0,13.0,11.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
0,672.0,390.0,1473.0,358.0,333.0,1473.0,1473.0,,,,,,,,,,,
0,103.0,182.0,1473.0,974.0,288.0,,,,,,,,,,,,,
1473,1077.0,1473.0,0.0,311.0,5.0,,,,,,,,,,,,,
0,33.0,923.0,386.0,,,,,,,,,,,,,,,
0,120.0,380.0,37.0,368.0,300.0,613.0,,,,,,,,,,,,
1,4.0,11.0,497.0,527.0,196.0,1260.0,2.0,953.0,,,,,,,,,,
7,1473.0,1473.0,50.0,,,,,,,,,,,,,,,
0,1473.0,1473.0,2.0,340.0,29.0,75.0,578.0,1473.0,,,,,,,,,,
1,4.0,1473.0,249.0,1473.0,49.0,1473.0,,,,,,,,,,,,
1,65.0,538.0,,,,,,,,,,,,,,,,
0,330.0,214.0,1053.0,26.0,1054.0,516.0,827.0,,,,,,,,,,,
1,8.0,18.0,371.0,1473.0,982.0,1473.0,225.0,1473.0,1473.0,480.0,,,,,,,,
1,162.0,1473.0,,,,,,,,,,,,,,,,
1,4.0,98.0,915.0,677.0,1397.0,1473.0,64.0,719.0,,,,,,,,,,
0,61.0,120.0,1271.0,,,,,,,,,,,,,,,
1,4.0,16.0,181.0,168.0,985.0,1473.0,,,,,,,,,,,,
0,5.0,41.0,178.0,400.0,678.0,,,,,,,,,,,,,
0,12.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
0,70.0,1226.0,461.0,202.0,374.0,1398.0,,,,,,,,,,,,
0,29.0,135.0,832.0,42.0,1052.0,149.0,,,,,,,,,,,,
3,500.0,7.0,679.0,22.0,865.0,,,,,,,,,,,,,
3,1367.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,7.0,1473.0,1473.0,88.0,,,,,,,,,,,,,,
0,87.0,1473.0,704.0,574.0,16.0,1473.0,1399.0,,,,,,,,,,,
3,1473.0,283.0,2.0,1473.0,1473.0,,,,,,,,,,,,,
0,67.0,22.0,13.0,189.0,1473.0,1473.0,433.0,1473.0,,,,,,,,,,
0,680.0,13.0,1473.0,70.0,1473.0,1473.0,,,,,,,,,,,,
0,128.0,120.0,165.0,820.0,1473.0,1473.0,1473.0,,,,,,,,,,,
0,28.0,1473.0,468.0,,,,,,,,,,,,,,,
0,155.0,19.0,1473.0,532.0,,,,,,,,,,,,,,
6,1473.0,7.0,716.0,1473.0,5.0,,,,,,,,,,,,,
0,51.0,144.0,1473.0,28.0,,,,,,,,,,,,,,
5,67.0,495.0,837.0,555.0,,,,,,,,,,,,,,
3,30.0,328.0,1473.0,1473.0,134.0,,,,,,,,,,,,,
0,161.0,1473.0,747.0,879.0,1473.0,1216.0,1473.0,1473.0,879.0,615.0,1473.0,,,,,,,
0,883.0,554.0,611.0,2.0,1473.0,347.0,2.0,1473.0,,,,,,,,,,
5,453.0,10.0,41.0,1147.0,2.0,14.0,,,,,,,,,,,,
0,362.0,1289.0,1473.0,1400.0,63.0,1473.0,681.0,1473.0,1473.0,63.0,2.0,765.0,,,,,,
0,12.0,554.0,1401.0,1473.0,1402.0,2.0,1473.0,1473.0,,,,,,,,,,
0,1473.0,582.0,1157.0,1473.0,319.0,1473.0,1473.0,30.0,136.0,,,,,,,,,
0,557.0,1473.0,1302.0,1473.0,1473.0,,,,,,,,,,,,,
0,195.0,83.0,114.0,1209.0,9.0,,,,,,,,,,,,,
0,124.0,191.0,1403.0,1473.0,2.0,1473.0,,,,,,,,,,,,
10,1473.0,1056.0,58.0,43.0,467.0,130.0,1473.0,1473.0,1473.0,214.0,,,,,,,,
0,201.0,1473.0,1473.0,528.0,753.0,80.0,226.0,,,,,,,,,,,
0,25.0,1473.0,823.0,682.0,,,,,,,,,,,,,,
0,2.0,96.0,1473.0,237.0,9.0,,,,,,,,,,,,,
0,579.0,160.0,21.0,167.0,123.0,,,,,,,,,,,,,
1,4.0,1473.0,187.0,121.0,1473.0,112.0,1125.0,,,,,,,,,,,
0,384.0,1473.0,19.0,29.0,1473.0,1473.0,1256.0,,,,,,,,,,,
0,2.0,9.0,2.0,27.0,1404.0,,,,,,,,,,,,,
0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
0,90.0,230.0,62.0,203.0,210.0,,,,,,,,,,,,,
0,269.0,32.0,475.0,,,,,,,,,,,,,,,
0,5.0,283.0,2.0,1473.0,1473.0,1473.0,1473.0,463.0,1473.0,1473.0,,,,,,,,
1,8.0,18.0,608.0,1473.0,,,,,,,,,,,,,,
1,4.0,1473.0,838.0,1473.0,,,,,,,,,,,,,,
3,30.0,1473.0,,,,,,,,,,,,,,,,
0,103.0,1473.0,259.0,22.0,1473.0,,,,,,,,,,,,,
0,118.0,189.0,1473.0,981.0,1473.0,,,,,,,,,,,,,
3,2.0,1473.0,1405.0,151.0,1473.0,,,,,,,,,,,,,
0,21.0,513.0,395.0,448.0,,,,,,,,,,,,,,
3,7.0,944.0,159.0,1251.0,,,,,,,,,,,,,,
0,2.0,9.0,2.0,156.0,1473.0,216.0,,,,,,,,,,,,
0,469.0,13.0,200.0,9.0,2.0,236.0,697.0,795.0,,,,,,,,,,
101,879.0,1473.0,1246.0,1120.0,52.0,,,,,,,,,,,,,
0,41.0,1473.0,82.0,416.0,84.0,1078.0,1473.0,1406.0,301.0,,,,,,,,,
2,53.0,1473.0,0.0,43.0,345.0,1473.0,1473.0,,,,,,,,,,,
0,1473.0,1051.0,1473.0,1407.0,,,,,,,,,,,,,,
0,74.0,73.0,173.0,1473.0,824.0,,,,,,,,,,,,,
0,39.0,1473.0,1473.0,1473.0,58.0,,,,,,,,,,,,,
0,7.0,90.0,154.0,111.0,458.0,,,,,,,,,,,,,
0,1473.0,165.0,824.0,1473.0,1473.0,,,,,,,,,,,,,
1,4.0,1408.0,488.0,,,,,,,,,,,,,,,
0,492.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,213.0,1473.0,52.0,1473.0,264.0,1473.0,1473.0,,,,,,,,,,,
0,358.0,217.0,1305.0,570.0,1473.0,650.0,,,,,,,,,,,,
1,4.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,863.0,1473.0,1473.0,,,,,,,,,,,,,,
6,17.0,157.0,,,,,,,,,,,,,,,,
6,8.0,18.0,812.0,371.0,356.0,476.0,210.0,268.0,,,,,,,,,,
0,814.0,489.0,2.0,479.0,5.0,,,,,,,,,,,,,
3,7.0,116.0,487.0,1473.0,1409.0,797.0,,,,,,,,,,,,
1,32.0,225.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,1473.0,24.0,,,,,,,,,,,,,,,
0,39.0,1398.0,1473.0,1473.0,537.0,1178.0,,,,,,,,,,,,
6,256.0,1473.0,48.0,,,,,,,,,,,,,,,
1,8.0,18.0,192.0,629.0,,,,,,,,,,,,,,
15,1473.0,408.0,1473.0,,,,,,,,,,,,,,,
1473,602.0,167.0,484.0,0.0,441.0,,,,,,,,,,,,,
0,90.0,1473.0,1473.0,47.0,1473.0,,,,,,,,,,,,,
0,2.0,111.0,295.0,,,,,,,,,,,,,,,
3,429.0,1473.0,1348.0,1410.0,,,,,,,,,,,,,,
0,40.0,407.0,735.0,2.0,97.0,75.0,312.0,72.0,2.0,97.0,,,,,,,,
0,146.0,1473.0,1473.0,,,,,,,,,,,,,,,
1,65.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,136.0,1473.0,,,,,,,,,,,,,,,,
10,1473.0,635.0,820.0,77.0,649.0,,,,,,,,,,,,,
0,929.0,35.0,1352.0,1473.0,1473.0,,,,,,,,,,,,,
1,43.0,1473.0,1473.0,896.0,,,,,,,,,,,,,,
0,1473.0,184.0,1473.0,,,,,,,,,,,,,,,
1,4.0,1473.0,1473.0,1473.0,2.0,1473.0,,,,,,,,,,,,
6,1473.0,1473.0,,,,,,,,,,,,,,,,
0,701.0,128.0,376.0,19.0,191.0,221.0,,,,,,,,,,,,
6,1473.0,,,,,,,,,,,,,,,,,
6,8.0,18.0,588.0,87.0,1473.0,262.0,1079.0,328.0,35.0,,,,,,,,,
0,2.0,313.0,34.0,1473.0,1473.0,,,,,,,,,,,,,
3,41.0,37.0,75.0,3.0,553.0,1229.0,1473.0,1473.0,1473.0,1473.0,1473.0,,,,,,,
0,1473.0,13.0,173.0,69.0,68.0,2.0,663.0,,,,,,,,,,,
1059,42.0,0.0,5.0,,,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
5,181.0,168.0,2.0,260.0,14.0,,,,,,,,,,,,,
0,57.0,1473.0,,,,,,,,,,,,,,,,
0,51.0,1080.0,727.0,139.0,104.0,,,,,,,,,,,,,
0,76.0,1411.0,1473.0,1081.0,1081.0,,,,,,,,,,,,,
1,466.0,1473.0,82.0,,,,,,,,,,,,,,,
1,1473.0,1473.0,,,,,,,,,,,,,,,,
1,4.0,497.0,84.0,1473.0,1326.0,,,,,,,,,,,,,
0,90.0,212.0,161.0,360.0,,,,,,,,,,,,,,
0,2.0,1473.0,1473.0,1200.0,,,,,,,,,,,,,,
0,198.0,1473.0,9.0,,,,,,,,,,,,,,,
0,296.0,46.0,,,,,,,,,,,,,,,,
0,155.0,19.0,1473.0,532.0,,,,,,,,,,,,,,
3,141.0,1473.0,566.0,1473.0,1473.0,182.0,,,,,,,,,,,,
0,1473.0,917.0,,,,,,,,,,,,,,,,
0,1473.0,778.0,8.0,1473.0,1473.0,241.0,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,74.0,1473.0,1473.0,501.0,560.0,1473.0,1473.0,560.0,1473.0,198.0,560.0,1473.0,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
0,96.0,1473.0,8.0,126.0,1412.0,122.0,893.0,,,,,,,,,,,
0,883.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
3,42.0,53.0,951.0,205.0,589.0,,,,,,,,,,,,,
0,5.0,1473.0,934.0,2.0,97.0,,,,,,,,,,,,,
0,38.0,277.0,1473.0,105.0,1473.0,1473.0,,,,,,,,,,,,
6,1473.0,651.0,7.0,1049.0,1473.0,390.0,1473.0,,,,,,,,,,,
0,211.0,1473.0,2.0,624.0,169.0,,,,,,,,,,,,,
1,406.0,124.0,1473.0,,,,,,,,,,,,,,,
3,272.0,109.0,,,,,,,,,,,,,,,,
0,33.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
0,33.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,274.0,1354.0,,,,,,,,,,,,,,,,
0,5.0,97.0,1473.0,342.0,1473.0,,,,,,,,,,,,,
0,1473.0,1473.0,936.0,1473.0,,,,,,,,,,,,,,
0,263.0,1473.0,52.0,110.0,1473.0,3.0,1473.0,1473.0,1473.0,,,,,,,,,
0,271.0,386.0,1473.0,,,,,,,,,,,,,,,
3,91.0,65.0,282.0,346.0,123.0,885.0,1473.0,991.0,,,,,,,,,,
0,151.0,270.0,74.0,73.0,1473.0,1473.0,1275.0,1473.0,7.0,241.0,1473.0,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
1,32.0,1473.0,1473.0,2.0,1473.0,,,,,,,,,,,,,
0,33.0,34.0,1473.0,,,,,,,,,,,,,,,
3,2.0,54.0,71.0,324.0,1473.0,1473.0,,,,,,,,,,,,
0,1473.0,13.0,1473.0,261.0,412.0,301.0,,,,,,,,,,,,
15,220.0,1473.0,,,,,,,,,,,,,,,,
0,176.0,1413.0,960.0,,,,,,,,,,,,,,,
0,5.0,609.0,636.0,904.0,,,,,,,,,,,,,,
0,86.0,11.0,60.0,1473.0,1473.0,,,,,,,,,,,,,
0,2.0,554.0,55.0,1473.0,1473.0,2.0,587.0,576.0,226.0,,,,,,,,,
0,1473.0,420.0,140.0,,,,,,,,,,,,,,,
0,1082.0,839.0,,,,,,,,,,,,,,,,
3,195.0,54.0,1414.0,192.0,,,,,,,,,,,,,,
0,174.0,1473.0,1473.0,957.0,31.0,53.0,840.0,1415.0,224.0,1048.0,,,,,,,,
0,393.0,1473.0,1473.0,1473.0,1473.0,93.0,771.0,171.0,1473.0,,,,,,,,,
174,270.0,74.0,73.0,1416.0,19.0,0.0,,,,,,,,,,,,
0,5.0,1083.0,1084.0,158.0,387.0,,,,,,,,,,,,,
0,21.0,324.0,193.0,89.0,6.0,1249.0,1250.0,173.0,142.0,,,,,,,,,
0,652.0,30.0,,,,,,,,,,,,,,,,
1,751.0,841.0,1417.0,1133.0,1473.0,,,,,,,,,,,,,
1,1085.0,140.0,1473.0,1473.0,,,,,,,,,,,,,,
0,236.0,331.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,363.0,1473.0,486.0,1473.0,486.0,290.0,1418.0,,,,,,,,,,
0,9.0,2.0,90.0,27.0,871.0,769.0,339.0,,,,,,,,,,,
3,327.0,,,,,,,,,,,,,,,,,
6,152.0,8.0,18.0,92.0,1473.0,1473.0,,,,,,,,,,,,
0,161.0,70.0,979.0,1473.0,,,,,,,,,,,,,,
0,2.0,1473.0,144.0,1473.0,1473.0,77.0,670.0,367.0,,,,,,,,,,
1,981.0,1473.0,,,,,,,,,,,,,,,,
0,5.0,1473.0,1473.0,2.0,1473.0,,,,,,,,,,,,,
0,28.0,1473.0,,,,,,,,,,,,,,,,
0,132.0,1473.0,735.0,2.0,446.0,,,,,,,,,,,,,
0,2.0,158.0,580.0,,,,,,,,,,,,,,,
477,284.0,478.0,190.0,1372.0,224.0,1273.0,1.0,4.0,98.0,,,,,,,,,
0,2.0,96.0,1473.0,68.0,,,,,,,,,,,,,,
1,32.0,45.0,1029.0,22.0,240.0,1473.0,1473.0,280.0,666.0,,,,,,,,,
0,78.0,1419.0,1420.0,,,,,,,,,,,,,,,
0,39.0,289.0,1473.0,1473.0,2.0,360.0,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
0,1473.0,734.0,10.0,43.0,8.0,1421.0,1473.0,1473.0,907.0,,,,,,,,,
0,13.0,376.0,19.0,1473.0,1473.0,,,,,,,,,,,,,
6,1473.0,351.0,,,,,,,,,,,,,,,,
1,468.0,292.0,1473.0,121.0,872.0,1473.0,1473.0,14.0,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
1,8.0,1473.0,738.0,158.0,413.0,1473.0,1473.0,,,,,,,,,,,
1,162.0,1473.0,1473.0,1473.0,152.0,1370.0,,,,,,,,,,,,
3,1473.0,1473.0,980.0,1473.0,1473.0,16.0,434.0,,,,,,,,,,,
0,33.0,34.0,1422.0,,,,,,,,,,,,,,,
6,8.0,18.0,92.0,946.0,1473.0,1473.0,1365.0,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
0,1473.0,1473.0,143.0,424.0,,,,,,,,,,,,,,
0,1473.0,94.0,1361.0,1473.0,432.0,,,,,,,,,,,,,
1,4.0,1473.0,1473.0,45.0,279.0,1363.0,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,39.0,1473.0,1001.0,1473.0,1322.0,1135.0,,,,,,,,,,,,
0,436.0,30.0,1473.0,1166.0,418.0,,,,,,,,,,,,,
3,263.0,481.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,1473.0,1473.0,823.0,,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,2.0,142.0,784.0,1473.0,57.0,,,,,,,,,,,,,
0,154.0,1025.0,2.0,761.0,26.0,154.0,,,,,,,,,,,,
0,176.0,1473.0,1473.0,1349.0,,,,,,,,,,,,,,
0,21.0,37.0,547.0,1473.0,1347.0,,,,,,,,,,,,,
0,455.0,670.0,9.0,,,,,,,,,,,,,,,
0,57.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
0,657.0,543.0,1423.0,1473.0,,,,,,,,,,,,,,
0,1473.0,255.0,463.0,393.0,1473.0,,,,,,,,,,,,,
0,62.0,51.0,1473.0,541.0,,,,,,,,,,,,,,
435,1473.0,35.0,329.0,,,,,,,,,,,,,,,
0,115.0,1473.0,52.0,65.0,159.0,1473.0,,,,,,,,,,,,
3,7.0,110.0,1473.0,1424.0,38.0,63.0,,,,,,,,,,,,
0,2.0,313.0,5.0,1059.0,,,,,,,,,,,,,,
0,55.0,308.0,242.0,1473.0,496.0,1473.0,224.0,,,,,,,,,,,
0,2.0,185.0,1473.0,,,,,,,,,,,,,,,
0,919.0,1473.0,455.0,1473.0,9.0,486.0,1473.0,1473.0,,,,,,,,,,
0,160.0,1237.0,44.0,,,,,,,,,,,,,,,
0,1473.0,185.0,,,,,,,,,,,,,,,,
0,2.0,1473.0,355.0,336.0,1473.0,405.0,3.0,581.0,1473.0,1473.0,1473.0,,,,,,,
10,26.0,507.0,81.0,1131.0,386.0,,,,,,,,,,,,,
6,1473.0,1473.0,1473.0,1473.0,1473.0,82.0,1146.0,113.0,134.0,,,,,,,,,
0,57.0,452.0,1473.0,468.0,,,,,,,,,,,,,,
1,31.0,895.0,706.0,1473.0,256.0,17.0,729.0,,,,,,,,,,,
0,35.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,81.0,233.0,,,,,,,,,
0,237.0,1473.0,1473.0,145.0,804.0,1473.0,,,,,,,,,,,,
0,1473.0,1296.0,1473.0,1473.0,1473.0,38.0,251.0,1473.0,1473.0,,,,,,,,,
1,31.0,1016.0,1473.0,1396.0,663.0,1086.0,,,,,,,,,,,,
0,5.0,357.0,1254.0,1473.0,1418.0,,,,,,,,,,,,,
0,26.0,62.0,67.0,68.0,1473.0,,,,,,,,,,,,,
0,1473.0,24.0,,,,,,,,,,,,,,,,
15,1473.0,1473.0,,,,,,,,,,,,,,,,
1,169.0,372.0,155.0,,,,,,,,,,,,,,,
0,150.0,1473.0,,,,,,,,,,,,,,,,
0,668.0,1473.0,2.0,783.0,77.0,,,,,,,,,,,,,
1,1473.0,1473.0,,,,,,,,,,,,,,,,
0,1473.0,19.0,383.0,1473.0,656.0,,,,,,,,,,,,,
1473,1473.0,449.0,167.0,17.0,262.0,,,,,,,,,,,,,
0,1473.0,1318.0,913.0,,,,,,,,,,,,,,,
10,12.0,283.0,506.0,,,,,,,,,,,,,,,
0,5.0,22.0,304.0,1473.0,1473.0,1473.0,914.0,1473.0,1473.0,25.0,,,,,,,,
3,886.0,1425.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,,
665,234.0,0.0,13.0,,,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,362.0,82.0,1426.0,1004.0,1473.0,,,,,,,,,,,,,
1,4.0,1473.0,327.0,,,,,,,,,,,,,,,
0,20.0,1473.0,1473.0,82.0,,,,,,,,,,,,,,
0,38.0,277.0,499.0,1473.0,1473.0,252.0,1473.0,,,,,,,,,,,
0,1051.0,1473.0,1473.0,1473.0,209.0,11.0,1252.0,825.0,55.0,1473.0,,,,,,,,
1,4.0,1473.0,65.0,80.0,1473.0,,,,,,,,,,,,,
0,525.0,59.0,1473.0,1473.0,794.0,172.0,113.0,659.0,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,1473.0,1426.0,1262.0,354.0,1473.0,1473.0,928.0,7.0,1473.0,136.0,17.0,1473.0,1473.0,1473.0,1473.0,,,
0,28.0,1041.0,,,,,,,,,,,,,,,,
0,287.0,36.0,29.0,1473.0,1473.0,597.0,6.0,153.0,1473.0,1473.0,212.0,,,,,,,
0,28.0,905.0,,,,,,,,,,,,,,,,
0,111.0,636.0,,,,,,,,,,,,,,,,
0,33.0,34.0,1473.0,,,,,,,,,,,,,,,
1,32.0,1242.0,48.0,,,,,,,,,,,,,,,
15,733.0,2.0,1165.0,338.0,1427.0,612.0,,,,,,,,,,,,
3,285.0,1327.0,1473.0,2.0,422.0,1473.0,,,,,,,,,,,,
0,20.0,715.0,51.0,1473.0,240.0,,,,,,,,,,,,,
1,4.0,127.0,44.0,1029.0,155.0,113.0,1473.0,,,,,,,,,,,
0,234.0,49.0,1473.0,1473.0,1239.0,1473.0,1473.0,1473.0,,,,,,,,,,
0,228.0,559.0,5.0,264.0,1473.0,1473.0,150.0,1473.0,112.0,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
0,2.0,908.0,148.0,1473.0,,,,,,,,,,,,,,
0,806.0,7.0,341.0,1473.0,494.0,2.0,1239.0,18.0,1473.0,1473.0,1240.0,,,,,,,
0,378.0,268.0,682.0,177.0,342.0,1473.0,14.0,,,,,,,,,,,
1,18.0,13.0,243.0,364.0,,,,,,,,,,,,,,
0,399.0,498.0,278.0,1473.0,1087.0,1473.0,1473.0,1473.0,38.0,2.0,498.0,278.0,,,,,,
0,1473.0,819.0,1473.0,,,,,,,,,,,,,,,
0,23.0,527.0,167.0,1235.0,1473.0,,,,,,,,,,,,,
0,205.0,38.0,2.0,533.0,288.0,403.0,502.0,1473.0,1473.0,,,,,,,,,
1,4.0,187.0,32.0,74.0,990.0,2.0,1074.0,,,,,,,,,,,
0,577.0,489.0,1388.0,,,,,,,,,,,,,,,
3,50.0,49.0,697.0,,,,,,,,,,,,,,,
0,1473.0,29.0,221.0,,,,,,,,,,,,,,,
1,4.0,127.0,1473.0,182.0,339.0,1473.0,1221.0,,,,,,,,,,,
0,5.0,12.0,10.0,283.0,1473.0,,,,,,,,,,,,,
0,120.0,1473.0,1473.0,1350.0,,,,,,,,,,,,,,
1,32.0,225.0,48.0,,,,,,,,,,,,,,,
6,8.0,17.0,11.0,1473.0,1032.0,,,,,,,,,,,,,
1,4.0,1473.0,1473.0,71.0,,,,,,,,,,,,,,
0,1077.0,717.0,840.0,414.0,2.0,1473.0,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
3,1060.0,830.0,,,,,,,,,,,,,,,,
10,204.0,1473.0,429.0,1473.0,655.0,1473.0,1284.0,,,,,,,,,,,
0,1473.0,1473.0,149.0,806.0,1473.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,
0,2.0,696.0,861.0,1473.0,1428.0,,,,,,,,,,,,,
0,1473.0,210.0,19.0,,,,,,,,,,,,,,,
0,2.0,95.0,1473.0,,,,,,,,,,,,,,,
3,1088.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,2.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,23.0,281.0,202.0,98.0,378.0,444.0,241.0,498.0,,,,,,,,,,
0,70.0,1473.0,1473.0,1308.0,,,,,,,,,,,,,,
0,1473.0,393.0,1473.0,1473.0,823.0,1473.0,1473.0,,,,,,,,,,,
0,1473.0,184.0,151.0,781.0,782.0,,,,,,,,,,,,,
0,28.0,1473.0,106.0,,,,,,,,,,,,,,,
0,1429.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,78.0,1473.0,143.0,1473.0,1473.0,,,,,,,,,,,,,
0,1473.0,1473.0,2.0,479.0,5.0,,,,,,,,,,,,,
1,162.0,52.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,2.0,1082.0,1473.0,,,,,,,,,,,,,,
0,102.0,575.0,463.0,377.0,881.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,
0,570.0,946.0,1473.0,1050.0,1473.0,,,,,,,,,,,,,
3,30.0,7.0,1473.0,,,,,,,,,,,,,,,
0,5.0,595.0,1473.0,3.0,1297.0,794.0,769.0,125.0,632.0,2.0,1473.0,,,,,,,
0,160.0,1473.0,1473.0,94.0,386.0,323.0,464.0,1473.0,1473.0,406.0,1473.0,1473.0,,,,,,
0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
0,21.0,102.0,1473.0,1473.0,1473.0,502.0,1473.0,1473.0,,,,,,,,,,
1,4.0,692.0,1473.0,1473.0,47.0,,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
0,1039.0,1040.0,41.0,,,,,,,,,,,,,,,
0,898.0,46.0,1473.0,1473.0,,,,,,,,,,,,,,
3,317.0,419.0,133.0,,,,,,,,,,,,,,,
0,1473.0,287.0,1473.0,272.0,1473.0,493.0,66.0,1473.0,745.0,1473.0,,,,,,,,
1,1421.0,1473.0,538.0,,,,,,,,,,,,,,,
15,16.0,26.0,146.0,57.0,452.0,,,,,,,,,,,,,
10,1473.0,632.0,1430.0,567.0,1473.0,1473.0,1473.0,454.0,567.0,1473.0,787.0,1473.0,1473.0,,,,,
7,1473.0,473.0,,,,,,,,,,,,,,,,
0,2.0,1473.0,973.0,225.0,106.0,,,,,,,,,,,,,
3,7.0,116.0,944.0,1473.0,,,,,,,,,,,,,,
1,4.0,1473.0,447.0,1473.0,1473.0,1241.0,1473.0,,,,,,,,,,,
0,451.0,694.0,1473.0,926.0,1473.0,2.0,1267.0,1473.0,532.0,140.0,1473.0,,,,,,,
1,486.0,18.0,144.0,326.0,175.0,428.0,21.0,,,,,,,,,,,
6,481.0,1021.0,542.0,,,,,,,,,,,,,,,
5,40.0,71.0,533.0,439.0,395.0,40.0,1473.0,,,,,,,,,,,
0,2.0,163.0,1473.0,482.0,1473.0,1473.0,1473.0,19.0,,,,,,,,,,
0,21.0,1473.0,1473.0,7.0,113.0,1473.0,,,,,,,,,,,,
0,811.0,1473.0,114.0,1473.0,,,,,,,,,,,,,,
10,450.0,1431.0,1432.0,1473.0,207.0,1473.0,1473.0,1473.0,,,,,,,,,,
0,424.0,27.0,154.0,102.0,,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,1473.0,89.0,,,,,,,,,,,,,,,,
